,reward,reward1,reward2,reward3,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
170,8.130081300813009,20.46747967479675,44.86948811024979,98.36438072807515,1,8,32,128,2,2,2,2.6,0.00123,12.938,2.213697174,1.7997538
171,24.449877750611247,61.55256723716382,32.072603986533174,16.711763174938877,6,64,32,1024,1,1,1,2.0,0.000409,73.372,4.332633933,10.593237
172,7.936507936507937,19.98015873015873,31.573834481785255,49.89485005333848,2,8,128,64,1,4,1,3.5,0.00126,24.198,4.4705997,3.548095
173,8.130081300813009,20.46747967479675,36.97665308203554,66.80220988971305,1,512,32,64,2,16,1,2.6,0.00123,18.963,3.25960701,2.650087
174,24.154589371980677,60.809178743961354,32.94496776547899,17.848800518067062,6,4,32,64,1,4,1,2.7,0.000414,65.162,4.106220498,9.918407
175,8.130081300813009,20.46747967479675,44.68940151072834,97.57638161215962,1,8,128,64,2,1,1,2.8,0.00123,12.751,2.231574363,1.8142881
176,8.116883116883116,20.434253246753247,39.96743140426744,78.17244671314961,1,512,64,64,2,8,1,3.5,0.001232,16.629,2.79002416,2.26463
177,7.5462585650034715,18.997705937396237,7.80583209013217,3.2072827540401523,6,64,32,16384,1,1,1,2.8,0.000409,180.0,6.967741178,17.036042
178,7.936507936507937,19.98015873015873,26.415916735193505,34.924680348379425,2,1024,64,64,2,1,1,3.5,0.00126,43.647,6.38688456,5.068956
179,8.130081300813009,20.46747967479675,45.39990032174601,100.7037007962702,1,8,32,64,2,1,1,2.6,0.00123,12.196,2.16227358,1.757946
180,37.453183520599254,94.28838951310863,40.54453373958837,17.43437579800935,6,64,32,64,1,1,8,2.8,0.000267,66.745,2.711164191,10.154173
181,8.116883116883116,20.434253246753247,45.78926338295669,102.60500424633385,1,8,4,64,2,1,1,3.5,0.001232,12.047,2.1256567024,1.7253707
182,8.116883116883116,20.434253246753247,44.81125865359151,98.26876851681058,1,8,128,64,2,1,1,3.5,0.001232,12.751,2.2194540368,1.8015049
183,37.17472118959108,93.58736059479554,40.43161704122032,17.46726957762719,6,64,32,64,1,1,1,2.4,0.000269,65.913,2.726328718999999,10.135050999999999
184,8.116883116883116,20.434253246753247,45.593528145227474,101.72966849473401,1,8,32,64,2,1,1,3.6,0.001232,12.196,2.1439469744,1.7402167
185,8.130081300813009,20.46747967479675,41.17539116705374,82.8344703255079,1,8,512,128,2,1,2,2.4,0.00123,16.529,2.6287238970000004,2.1371739
186,37.17472118959108,93.58736059479554,37.00543213118206,14.63233922307747,6,512,32,64,1,1,1,2.8,0.000269,88.549,3.2545390019999996,12.098657999999999
187,8.116883116883116,20.434253246753247,39.7826173174167,77.45116112209719,1,256,512,64,8,1,2,3.5,0.001232,18.269,2.81600704,2.28572
188,8.116883116883116,20.434253246753247,45.477714042121576,101.21350898034882,1,8,32,64,2,1,1,3.0,0.001232,12.196,2.1548804816,1.7490913
189,24.449877750611247,61.55256723716382,32.888522218712,17.572864013341075,6,64,32,64,2,1,1,3.0,0.000409,66.355,4.12032735,10.074150000000001
190,8.130081300813009,20.46747967479675,44.70160546693834,97.6296819672623,1,8,32,64,2,1,8,2.5,0.00123,13.031,2.2303560479999995,1.8132975999999998
191,2.485089463220676,6.256212723658052,12.925812360367301,26.70571359308467,4,16,32,64,2,1,1,2.6,0.004024,43.58,26.675019543999994,6.628981
192,37.17472118959108,93.58736059479554,40.45059346362047,17.4836698156662,6,64,32,64,1,1,1,2.5,0.000269,65.913,2.723771336,10.125544
193,8.116883116883116,20.434253246753247,39.84814277191152,77.70650892872428,1,512,8,256,2,1,1,3.5,0.001232,17.896,2.806753488,2.278209
194,22.271714922049,56.069042316258354,44.595520966706125,35.469849459426996,3,8,32,64,2,1,1,3.3,0.000449,33.018,2.2409798785,4.9910465
195,37.453183520599254,94.28838951310863,40.48626352796324,17.38429877655087,6,64,32,256,1,1,2,2.8,0.000267,67.323,2.718973941,10.183423
196,8.130081300813009,20.46747967479675,45.36844654418499,100.56421086212761,1,8,32,64,2,1,1,2.5,0.00123,12.196,2.165272812,1.7603844
197,8.116883116883116,20.434253246753247,43.377280161498796,92.0801172173061,1,256,32,64,1,1,1,3.5,0.001232,13.636,2.3686222559999996,1.922583
198,30.674846625766868,77.22392638036811,40.01831763372264,20.73794769700601,5,16,32,64,8,1,1,3.8,0.000326,64.018,2.78293323,8.536605
199,24.449877750611247,61.55256723716382,31.967486842936296,16.60239793274287,6,16,32,64,16,1,1,3.5,0.000409,94.271,4.361174362,10.663018
200,8.116883116883116,20.434253246753247,45.31696906485327,100.49927738617824,1,8,32,64,2,1,4,3.5,0.001232,12.725,2.1701948576000003,1.7615218000000001
201,13.826238202433954,34.807554674627475,15.397176382035555,6.8109651124767145,6,64,1024,64,1,1,1,2.0,0.000409,132.98,6.011639874,14.698386
202,8.116883116883116,20.434253246753247,45.321344410448596,100.51868469902907,1,8,64,64,2,1,1,3.5,0.001232,12.399,2.1697758544,1.7611817
203,30.674846625766868,77.22392638036811,40.62848805933505,21.37516336396961,5,8,32,64,2,1,1,2.5,0.000326,53.806,2.6999711200000003,8.28212
204,3.1899776208722965,8.030768660546006,2.8167785391413607,0.9879803134595457,6,8,32,32768,1,1,1,2.7,0.000409,276.85,9.561739833,23.378337
205,8.116883116883116,20.434253246753247,44.23764174269011,95.76904638125383,1,128,32,64,2,1,1,3.0,0.001232,12.887,2.277385264,1.848527
206,8.116883116883116,20.434253246753247,43.22586230189995,91.43838774924124,1,8,32,64,4,8,1,3.5,0.001232,13.944,2.385245632,1.9360760000000001
207,37.17472118959108,93.58736059479554,40.24858045301904,17.309476602262812,6,64,64,64,1,2,1,2.8,0.000269,67.557,2.7511818979999996,10.227442
208,8.130081300813009,20.46747967479675,43.26520359188183,91.45619644376526,1,128,128,64,2,1,1,2.3,0.00123,13.442,2.38090977,1.935699
209,8.116883116883116,20.434253246753247,43.51260013828778,92.6555205091897,1,256,8,64,2,2,1,3.5,0.001232,13.581,2.353912792,1.9106435
210,24.449877750611247,61.55256723716382,30.010681378230593,14.632062271513075,6,64,512,64,2,1,8,2.4,0.000409,89.136,4.948444782999999,12.098887
211,8.116883116883116,20.434253246753247,45.49870598582022,101.30696832354428,1,8,32,64,2,1,1,3.1,0.001232,12.196,2.1528925264,1.7474777
212,2.4807740014884647,6.24534854874721,12.963412077906057,26.908034257801464,4,8,32,64,2,1,1,3.5,0.004031,43.415,26.5205048749,6.5791379
213,37.453183520599254,94.28838951310863,40.60497128558608,17.486391501830113,6,64,32,64,1,1,8,3.3,0.000267,66.745,2.703099456,10.123968
214,8.116883116883116,20.434253246753247,44.7100122580569,97.82521396680903,1,8,128,64,2,1,1,3.0,0.001232,12.751,2.2295173824,1.8096732
215,8.116883116883116,20.434253246753247,45.26992775526924,100.29073899692985,1,8,32,128,2,1,1,3.5,0.001232,12.487,2.1747074272,1.7651846
216,24.330900243309003,61.25304136253042,32.75641090979804,17.517211093911474,6,64,32,64,1,1,8,3.5,0.000411,66.745,4.153630116,10.106156
217,8.116883116883116,20.434253246753247,45.04625528496243,99.3021418837713,1,64,32,64,2,1,1,3.5,0.001232,12.557,2.1963576096,1.7827578000000002
218,8.116883116883116,20.434253246753247,43.25121739261381,91.54568964933257,1,8,32,512,2,1,1,3.5,0.001232,15.097,2.3824498544,1.9338067
219,21.740421430159387,54.731510950426255,19.123769826786965,6.6820478009310165,11,64,32,64,1,1,8,3.6,0.000319,120.08,5.861256236,18.373844000000002
220,8.130081300813009,20.46747967479675,43.724494918859996,93.40824988157215,1,8,128,64,2,2,8,2.4,0.00123,13.668,2.3311533179999997,1.8952466
221,8.116883116883116,20.434253246753247,40.63470926440148,80.80449904695135,1,512,4,64,4,1,1,3.5,0.001232,16.385,2.699144448,2.190864
222,25.99352665530105,65.43870335472039,22.11905544252271,7.47650226223655,10,64,128,64,4,1,8,2.8,0.000282,116.8,4.894585452,17.356686
223,8.116883116883116,20.434253246753247,37.448222422044935,68.62836364200236,1,256,1024,64,2,1,1,3.5,0.001232,22.38,3.17803024,2.57957
224,8.116883116883116,20.434253246753247,45.70978143877452,102.24910565364131,1,8,4,64,2,1,1,3.1,0.001232,12.047,2.1330554783999998,1.7313762
225,24.271844660194176,61.104368932038845,33.00827692308841,17.830907420762337,6,4,32,64,1,2,8,2.8,0.000412,64.966,4.090484320000001,9.928360000000001
226,2.485707183693761,6.2577678349490435,12.865973020986214,26.452445367541035,4,8,64,64,2,1,1,2.4,0.004023,44.226,26.923726349999995,6.69245
227,8.116883116883116,20.434253246753247,26.073404909420574,33.268768638688194,1,8,4096,2048,2,1,1,3.5,0.001232,63.815,6.555788623999999,5.321256999999999
228,17.271157167530227,43.480138169257344,27.594905590134314,17.513256548637877,6,64,32,64,1,1,4,2.8,0.000579,66.44,5.852785602,10.108438000000001
229,0.0,0.0,0.0,0.0,1,8,128,64,2,16,1,3.5,0.0,0.0,0.0,0.0
230,8.116883116883116,20.434253246753247,32.37409174170766,51.29043882565326,1,2048,32,256,2,1,8,3.5,0.001232,29.095,4.2523132960000005,3.451553
231,24.449877750611247,61.55256723716382,31.84636638219568,16.47682781193083,6,16,256,64,1,1,8,2.8,0.000409,73.924,4.394410929000001,10.744281
232,8.116883116883116,20.434253246753247,45.099280884721544,99.53606387070587,1,64,32,64,2,1,1,3.8,0.001232,12.557,2.1911958992,1.7785681
233,14.367816091954024,36.17097701149425,31.332295313968533,27.140896120383207,4,8,4,64,2,1,1,3.2,0.000696,42.821,4.5397926576,6.5226906
234,32.03409493796079,80.64583400631628,27.860966331013618,9.62521442629112,10,16,32,64,1,1,1,2.0,0.000281,105.4,4.652277869,16.556148999999998
235,8.116883116883116,20.434253246753247,42.976352402104794,90.38582636159504,1,64,16,64,2,8,1,3.5,0.001232,14.254,2.413022304,1.958622
236,8.116883116883116,20.434253246753247,26.121416899332793,33.39140474522417,1,8,4,8192,2,2,1,3.5,0.001232,73.596,6.5317112784,5.3017137
237,37.453183520599254,94.28838951310863,40.5133453345087,17.40756373789764,6,64,32,64,1,1,8,2.6,0.000267,66.745,2.715340071,10.169813
238,7.936507936507937,19.98015873015873,31.569550575260354,49.881311604375014,2,8,32,64,8,1,1,3.5,0.00126,26.623,4.47181308,3.549058
239,8.116883116883116,20.434253246753247,43.09127287501943,90.86986324222136,1,256,32,128,2,1,1,3.5,0.001232,14.001,2.400168848,1.948189
240,37.453183520599254,94.28838951310863,38.79479191982573,15.962048857493055,6,16,32,64,1,16,8,2.8,0.000267,90.3,2.9612398620000002,11.090786000000001
241,8.116883116883116,20.434253246753247,40.52489209016309,80.36833345893368,1,128,512,64,2,4,1,3.5,0.001232,16.674,2.713792928,2.202754
242,8.116883116883116,20.434253246753247,26.02071908102043,33.13445386613088,1,64,32,8192,2,1,1,3.5,0.001232,74.023,6.5823633568,5.3428274
243,24.449877750611247,61.55256723716382,32.2380173941306,16.88458844453804,6,64,32,64,8,1,8,2.8,0.000409,79.189,4.288286471999999,10.484808
244,8.116883116883116,20.434253246753247,38.86847812183966,73.93265480586962,1,8,1024,64,2,1,1,3.6,0.001232,20.874,2.950022768,2.394499
245,8.116883116883116,20.434253246753247,36.79840821234825,66.26730277886581,1,8,4,2048,2,2,1,3.4,0.001232,26.568,3.2912613887999997,2.6714784
246,13.293159279086453,33.465528485100144,11.739781943632462,4.118341658503958,13,64,32,64,1,1,2,2.8,0.00038,140.7,8.25133064,21.714028
247,8.130081300813009,20.46747967479675,44.56061567827687,97.01480109796725,1,8,128,64,2,1,1,2.4,0.00123,12.751,2.244492069,1.8247903
248,8.116883116883116,20.434253246753247,28.564318662878417,39.92904907372155,1,8,4096,64,2,4,1,3.5,0.001232,49.66,5.462264192,4.433656
249,37.453183520599254,94.28838951310863,40.65779584424466,17.53191852621959,6,64,32,64,1,1,8,3.9,0.000267,66.745,2.6960800259999997,10.097678
250,8.130081300813009,20.46747967479675,39.91766307197523,77.85129632203034,1,512,64,64,2,1,1,2.6,0.00123,16.548,2.79698556,2.273972
251,8.130081300813009,20.46747967479675,36.83967748599604,66.30820495907886,1,8,4,2048,2,1,1,2.8,0.00123,26.487,3.283891515,2.6698305
252,15.57632398753894,39.21339563862929,44.66208385498476,50.867865477701734,2,64,32,64,1,1,1,2.2,0.000642,23.188,2.234305092,3.480226
253,8.130081300813009,20.46747967479675,40.64054604775243,80.6965004632837,1,8,32,1024,2,1,1,2.5,0.00123,19.68,2.698369203,2.1937961
254,8.116883116883116,20.434253246753247,40.55076515936662,80.4709883524308,1,512,32,64,2,1,1,3.5,0.001232,16.344,2.710331008,2.199944
255,22.779043280182233,57.346241457858774,29.361610488276483,15.033316021221548,7,4,64,64,1,1,8,2.1,0.000439,76.529,5.169644683999999,11.775955999999999
256,0.0,0.0,0.0,0.0,1,8,4,64,8,1,1,3.5,0.0,0.0,0.0,0.0
257,8.116883116883116,20.434253246753247,44.446796313179206,96.67677495477483,1,128,32,64,2,1,1,3.8,0.001232,12.887,2.2560021792,1.8311705999999999
258,37.453183520599254,94.28838951310863,40.557940537834895,17.445907700458275,6,64,32,64,1,1,8,2.9,0.000267,66.745,2.7093720869999998,10.147461
259,8.130081300813009,20.46747967479675,45.64059686261761,101.77433250567852,1,8,4,64,2,1,1,2.7,0.00123,12.047,2.1395271899999995,1.739453
260,8.116883116883116,20.434253246753247,45.344160209698515,100.61991697443086,1,32,32,64,2,1,1,3.5,0.001232,12.32,2.1675928736,1.7594097999999998
261,11.042587000037596,27.799712772594646,11.946837338704855,5.134115002014507,6,64,512,8192,1,1,8,3.9,0.000409,148.8,6.369462931,15.573259
262,7.961783439490446,20.0437898089172,31.145838016552283,48.39719608922191,2,256,4,64,2,1,1,3.5,0.001256,25.34,4.594311096,3.657891
263,8.116883116883116,20.434253246753247,40.97563674555272,82.16609564483417,1,8,4,1024,2,1,1,3.9,0.001232,19.532,2.6544161952,2.1545586
264,36.76470588235294,92.55514705882355,40.242760745275845,17.497457935778026,6,64,4,64,1,1,8,2.1,0.000272,65.757,2.7519776799999995,10.117564999999999
265,7.961783439490446,20.0437898089172,32.62369757464018,53.099022369915744,2,8,8,64,2,1,1,3.5,0.001256,22.355,4.1874928216,3.3339911
266,8.116883116883116,20.434253246753247,45.16449337644591,99.8241255659847,1,32,4,128,2,1,1,3.1,0.001232,12.47,2.1848727824000003,1.7734357
267,24.449877750611247,61.55256723716382,32.811645784385405,17.49080740908482,6,64,32,64,2,1,8,3.1,0.000409,67.18,4.139657508,10.121412
268,8.130081300813009,20.46747967479675,44.437278409818205,96.4784987622715,1,8,16,256,1,1,1,2.7,0.00123,13.705,2.256968697,1.8349339
269,8.116883116883116,20.434253246753247,38.52055699174223,72.61500055989686,1,64,1024,64,2,1,1,3.5,0.001232,21.235,3.0035531680000003,2.437949
270,24.449877750611247,61.55256723716382,33.08974544737513,17.78855542374506,6,4,32,64,1,1,8,2.3,0.000409,64.475,4.070367182,9.951998
271,8.116883116883116,20.434253246753247,38.850338129915826,73.86366189078177,1,8,1024,64,2,1,1,3.5,0.001232,20.874,2.9527782592,2.3967356
272,8.130081300813009,20.46747967479675,33.800547258752566,55.819134214066864,1,512,32,2048,2,2,1,2.3,0.00123,30.166,3.90097329,3.171523
273,7.318938354812544,18.425427308240582,5.918246930527775,1.9009408110191601,13,64,512,64,2,1,8,3.5,0.000379,189.87,9.790590267999999,25.832691999999998
274,8.130081300813009,20.46747967479675,45.69432434292455,102.0140882185643,1,8,4,64,2,1,1,2.9,0.00123,12.047,2.134498827,1.7353649
275,8.116883116883116,20.434253246753247,28.652109307971514,40.17486510921977,1,8,4096,64,2,2,1,3.5,0.001232,49.493,5.428842496,4.406528
276,24.449877750611247,61.55256723716382,32.42614179954162,17.082222873868034,6,64,32,512,4,1,8,2.8,0.000409,72.137,4.238672727,10.363503
277,8.130081300813009,20.46747967479675,45.67947812417585,101.94780964001527,1,8,8,64,2,1,1,2.9,0.00123,12.066,2.135886513,1.7364931000000001
278,8.116883116883116,20.434253246753247,25.773767963374162,32.508509462434084,1,256,4,8192,2,1,8,3.5,0.001232,70.151,6.7091053568,5.4457024
279,24.449877750611247,61.55256723716382,31.578978302607144,16.20130427369779,6,64,32,2048,1,1,8,3.2,0.000409,80.626,4.469143409,10.927000999999999
280,8.116883116883116,20.434253246753247,43.0672456108014,90.76855523437324,1,8,256,64,8,1,1,3.5,0.001232,15.36,2.4028477087999995,1.9503633999999999
281,8.116883116883116,20.434253246753247,36.71803882598773,65.97815731000385,1,1024,4,64,2,1,1,3.5,0.001232,22.378,3.305685152,2.683186
282,24.449877750611247,61.55256723716382,31.859671352064346,16.49059826782815,6,8,32,64,16,1,8,2.8,0.000409,94.854,4.390741381000001,10.735309
283,8.116883116883116,20.434253246753247,36.710433296045814,65.95082758884547,1,8,32,2048,2,2,1,3.5,0.001232,26.716,3.3070550128000002,2.6842979000000002
284,8.130081300813009,20.46747967479675,44.858978441924634,98.31830683730932,1,8,4,128,2,2,1,2.1,0.00123,12.419,2.214734556,1.8005972
285,24.449877750611247,61.55256723716382,32.28724730312247,16.936195924961773,6,64,32,64,8,1,8,3.3,0.000409,79.189,4.275219331000001,10.452859
286,8.116883116883116,20.434253246753247,45.70638534956531,102.23391266107984,1,8,16,64,2,1,1,3.5,0.001232,12.1,2.133372472,1.7316335
287,8.116883116883116,20.434253246753247,45.47181431645764,101.18725026366853,1,32,16,64,2,1,1,3.5,0.001232,12.235,2.1554396864000003,1.7495452
288,16.95758269707491,42.69071443988609,14.861090435108087,5.173303183563456,12,64,32,64,1,1,8,3.7,0.000345,130.74,6.90693174,20.020092
289,15.57632398753894,39.21339563862929,45.337425766693734,52.41785725706449,2,8,4,64,2,1,1,2.1,0.000642,22.31,2.168236872,3.377316
290,8.116883116883116,20.434253246753247,32.08145684920238,50.36738368360806,1,32,4,4096,2,1,2,3.5,0.001232,45.002,4.3302430864,3.5148077
291,12.139171831563027,30.56036508595992,10.603795556010999,3.679291130109442,13,64,32,1024,1,1,8,3.3,0.000379,147.43,8.389851747999998,22.136812
292,8.130081300813009,20.46747967479675,45.668511327893945,101.89886395608151,1,8,4,64,2,1,1,2.8,0.00123,12.047,2.1369124559999997,1.7373272
293,8.116883116883116,20.434253246753247,41.69728644748862,85.08574676494091,1,8,512,64,2,1,1,3.5,0.001232,15.868,2.5633319712000002,2.0806266
294,24.449877750611247,61.55256723716382,32.1492503123574,16.791733343374954,6,64,32,64,8,1,8,2.2,0.000409,79.189,4.311999883,10.542787
295,8.116883116883116,20.434253246753247,43.86122077928234,94.14617040407965,1,8,256,64,2,1,1,3.5,0.001232,13.643,2.3166424512,1.8803916
296,8.116883116883116,20.434253246753247,36.80998015677509,66.30898730578593,1,1024,4,64,2,1,1,3.7,0.001232,22.378,3.2891923680000006,2.6697990000000003
297,24.449877750611247,61.55256723716382,31.4688071470659,16.088456870427937,6,64,32,128,16,1,8,2.6,0.000409,97.83,4.500490805,11.003644999999999
298,0.0,0.0,0.0,0.0,1,8,4,128,8,1,1,3.5,0.0,0.0,0.0,0.0
299,8.130081300813009,20.46747967479675,45.42483474436108,100.81434765480006,1,8,4,64,2,1,2,2.2,0.00123,12.17,2.1599004180000003,1.7560166000000001
300,24.449877750611247,61.55256723716382,31.505837436575714,16.126342687793194,6,256,64,64,1,1,8,2.4,0.000409,75.146,4.489917746,10.977794
301,8.130081300813009,20.46747967479675,45.54010185033835,101.32663666904485,1,8,4,64,2,1,1,2.4,0.00123,12.047,2.148980355,1.7471385
302,8.116883116883116,20.434253246753247,45.47674684447276,101.20920390789735,1,8,4,128,2,1,1,3.5,0.001232,12.338,2.1549721424,1.7491657
303,22.423805317521797,56.45192988686112,27.583407534703607,13.477738896622311,6,16,32,4096,1,1,8,3.0,0.000409,104.42,4.927082713000001,12.046657
304,8.116883116883116,20.434253246753247,45.55354210032599,101.5513105777861,1,32,4,64,2,1,1,3.5,0.001232,12.179,2.1477124592,1.7432731000000001
305,8.116883116883116,20.434253246753247,40.92278798671673,81.95428315306076,1,8,8,1024,2,1,1,3.5,0.001232,19.551,2.6612765872,2.1601271
306,24.330900243309003,61.25304136253042,30.15646420787158,14.846811085480947,6,512,16,64,1,1,4,3.9,0.000411,88.483,4.9007167350000005,11.923885
307,8.130081300813009,20.46747967479675,45.414882672849295,100.77017790951581,1,8,4,64,2,1,1,2.1,0.00123,12.047,2.160847149,1.7567863
308,8.116883116883116,20.434253246753247,45.75502299020242,102.45160924422757,1,8,16,64,2,1,1,3.8,0.001232,12.1,2.128839328,1.727954
309,28.304656201725273,71.25697198784339,24.34318713417215,8.316249530648342,10,64,64,64,1,1,8,2.8,0.000282,111.93,4.7915889,16.99145
310,8.116883116883116,20.434253246753247,43.42637251055355,92.28865898121327,1,8,4,512,2,1,1,3.5,0.001232,14.948,2.3632699552000003,1.9182386
311,8.116883116883116,20.434253246753247,45.2215728661251,100.07660313259484,1,8,64,64,2,1,1,3.0,0.001232,12.399,2.1793606912,1.7689616000000001
312,24.330900243309003,61.25304136253042,31.115032229575544,15.805667916430293,6,64,32,64,1,16,8,2.4,0.000411,93.721,4.603412898,11.200518
313,8.116883116883116,20.434253246753247,44.59794555970169,97.3354261654822,1,8,4,256,2,1,1,3.5,0.001232,13.729,2.2407362208,1.8187794
314,8.116883116883116,20.434253246753247,45.771568286893164,102.52571690010741,1,8,8,64,2,1,1,3.5,0.001232,12.066,2.12730056,1.7267050000000002
315,10.013575153496216,25.20917544892673,8.871080887599598,3.1217235277596247,14,64,32,64,4,1,8,2.8,0.000413,155.5,9.686029528,23.452856
316,8.130081300813009,20.46747967479675,45.45933421323214,100.9675397237623,1,8,4,64,2,1,1,2.2,0.00123,12.047,2.156623329,1.7533523
317,8.116883116883116,20.434253246753247,45.43620481694954,101.02883052483477,1,32,4,64,2,1,2,3.1,0.001232,12.305,2.1588195552,1.7522886
318,37.453183520599254,94.28838951310863,40.598958462310286,17.481213081863505,6,64,32,256,1,1,2,3.9,0.000267,67.323,2.7039001889999996,10.126966999999999
319,22.271714922049,56.069042316258354,44.71775128880011,35.66455209004233,3,8,4,64,2,1,1,2.7,0.000449,32.57,2.228745751,4.963799
320,8.130081300813009,20.46747967479675,45.68055932237183,101.9526357499829,1,4,4,64,2,1,1,2.7,0.00123,12.028,2.1357854069999997,1.7364109
321,37.453183520599254,94.28838951310863,40.412349395065576,17.320881097473873,6,64,32,64,1,1,8,2.1,0.000267,66.745,2.728929036,10.220708
322,8.130081300813009,20.46747967479675,43.42276554841066,92.12353439852453,1,8,256,64,2,1,1,2.0,0.00123,13.643,2.3636625870000003,1.9216769
323,8.116883116883116,20.434253246753247,43.1030558770319,90.91956547194734,1,64,4,64,2,8,1,3.6,0.001232,14.197,2.398856768,1.947124
324,23.25581395348837,58.54651162790699,31.836659599450645,17.31226790919785,6,64,64,64,1,4,8,3.5,0.00043,69.033,4.39709099,10.225793
325,8.116883116883116,20.434253246753247,45.87329837096257,102.98196259096058,1,4,4,64,2,1,1,3.8,0.001232,12.028,2.1178758832,1.7190551
326,8.116883116883116,20.434253246753247,40.00911179019652,78.33557737152829,1,512,128,64,2,1,1,3.5,0.001232,16.9,2.7842140480000004,2.259914
327,40.0,100.7,34.729994767080406,11.97788020378781,9,16,32,64,1,1,8,3.9,0.00025,95.887,3.69497075,14.779883
328,22.271714922049,56.069042316258354,43.68372026288158,34.03424308983337,3,8,128,64,2,1,1,2.4,0.000449,34.681,2.3355071750000005,5.201575
329,8.116883116883116,20.434253246753247,45.78842610686537,102.60125192864542,1,8,4,64,2,1,2,3.7,0.001232,12.17,2.1257344416,1.7254338
330,24.449877750611247,61.55256723716382,30.01300707020033,14.634330196580775,6,64,512,64,1,1,8,3.9,0.000409,93.153,4.947677908,12.097012
331,8.116883116883116,20.434253246753247,40.9921887231411,82.23249051592354,1,512,4,64,2,2,1,3.5,0.001232,15.585,2.652273008,2.152819
332,8.130081300813009,20.46747967479675,39.91343319239629,77.8347981537547,1,512,4,64,4,1,1,2.3,0.00123,16.385,2.79757842,2.274454
333,15.909022262853021,40.05096354673248,19.781518277191857,9.7702634518215,6,64,32,64,16,16,8,3.9,0.000409,123.97,4.822084232999999,11.789936999999998
334,8.116883116883116,20.434253246753247,44.77455815988495,98.10786986950218,1,8,128,64,2,1,1,3.3,0.001232,12.751,2.2230939808,1.8044594
